latex_pred,latex_true,pron,cer,wer,rouge1,chrf,chrfpp,bleu,sbleu,meteor,cer_lower,wer_lower,rouge1_lower,chrf_lower,chrfpp_lower,bleu_lower,sbleu_lower,meteor_lower
 a_ { -1 } = a_0 = v,a_ { -1 } =a_0=0,a sub negative one equals a sub zero equals zero,0.25,0.8,0.8000000000000002,0.8911315536315534,0.8753359777679877,0.8931539818068694,0.8931539818068699,0.7488207547169812,0.25,0.8,0.8000000000000002,0.8911315536315534,0.8753359777679877,0.8931539818068694,0.8931539818068699,0.7488207547169812
 A_ { \tau ' } =A.\dot { A } _ { \tau },A_ { \tau } ^ { ' } =A \odot A_ { \tau } ^ { dyn },A sub tau prime equals A circle dot A sub tau dyn.,0.4,0.5,0.7692307692307692,0.411401723619415,0.455047490626449,0.4182598171324556,0.41825981713245547,0.3631428571428571,0.38,0.5,0.7692307692307692,0.411401723619415,0.455047490626449,0.4182598171324556,0.41825981713245547,0.3631428571428571
 A_c,A_ { c },A subscript c.,0.625,1.0,1.0,0.3102189781021898,0.23266423357664234,0.0,0.0,0.0,0.625,1.0,1.0,0.3102189781021898,0.23266423357664234,0.0,0.0,0.0
 \hat { \mathcal { A } } \sim \mathcal { A },\hat { a },a-hat symbol.,3.3,2.25,0.5,0.26878238172370833,0.31602357260580494,0.0,0.09782375748961453,0.78125,3.3,2.0,0.5,0.31581902231482845,0.41026318178589305,0.0,0.1462806365365753,0.78125
 \left| 2x - 5 - 1 \right| < 2 \cdot 0.005 = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus 5 minus 1 is less than 2 times 0.005 equals 0.01,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387
 \left| 2x - 5 - 1 \right| < 2 \cdot 0.005 = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus 5 minus 1 is less than 2 times point zero zero five equals point zero one,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387
 \left| 2x - 5 - 1 \right| < 2 \cdot 0.005 = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus five minus 1 is less than 2 times 0.005 equals 0.01,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387
 \left| 2x - 5 - 1 \right| < 2(0.005) = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus five minus 1 is less than 2 times point zero zero five equals point zero one,0.022727272727272728,0.16666666666666666,1.0,1.0,0.9595676009436396,1.0,1.0000000000000004,0.9998177842565598,0.022727272727272728,0.16666666666666666,1.0,1.0,0.9595676009436396,1.0,1.0000000000000004,0.9998177842565598
 |A| { 2^ { 2m } } \geq 3Q^ { \delta-r } /3,|A^ { 2 m } |\geq 3 q^ { \delta-\frac { r } { 3 } },"Absolute value of A to the power of 2m, greater than or equal to 3 times q to the power of delta minus r divided by 3.",0.45098039215686275,0.8235294117647058,0.6666666666666665,0.4116659722940894,0.41956522879056224,0.0,0.11537112579270456,0.1807228915662651,0.43137254901960786,0.8235294117647058,0.6666666666666665,0.5260623549515527,0.5053685198123984,0.0,0.11537112579270456,0.1807228915662651
" |C_ { 0,1 } ^ { H^2 } |","|\mathcal { C } _ { 0 , 1 } ^ { H } |^2",Absolute value of C sub zero comma one superscript H squared.,0.5128205128205128,0.6666666666666666,0.9090909090909091,0.3710501244252866,0.3686337191970732,0.19077334520603384,0.19077334520603384,0.30972222222222223,0.5128205128205128,0.6666666666666666,0.9090909090909091,0.3710501244252866,0.3686337191970732,0.19077334520603384,0.19077334520603384,0.30972222222222223
 |\Delta x ' |,|\delta x'|,absolute value of delta x prime.,0.2727272727272727,2.0,1.0,0.6290343915343916,0.5317281088247865,0.0,0.17965205598154213,0.22727272727272727,0.18181818181818182,1.5,1.0,1.0,0.879425447075882,0.0,0.32466791547509904,0.22727272727272727
 |E| > N,|E| > N,absolute value of E greater than N.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 |G|\lesssim 1,|g|\lesssim1,absolute value of g less than or approximately equal to 1.,0.16666666666666666,2.0,0.4,0.7961519961519962,0.6553393209088257,0.0,0.17965205598154213,0.0,0.08333333333333333,2.0,0.4,1.0,0.8082460732984292,0.5081327481546147,0.508132748154615,0.0
 |\Omega|=5000,|\Omega| = 5000,absolute value of Omega equals five thousand.,0.13333333333333333,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0,0.13333333333333333,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0
 |V| = n,|V|=N,Absolute value of V equals N.,0.6,3.0,1.0,0.5433333333333333,0.45190739279137077,0.668740304976422,0.6687403049764218,0.0,0.4,3.0,1.0,1.0,0.7783018867924528,1.0,1.0000000000000004,0.0
 |x| = 1 \text{ for } x > 0," \frac{|x|}{x} = \begin{cases} 1, & \text{if } x > 0 \",absolute value of x by x equals one for x greater than zero,0.6037735849056604,0.5454545454545454,0.625,0.18595706219219982,0.22249817515590453,0.117990347688072,0.11799034768807201,0.37918871252204583,0.6037735849056604,0.5454545454545454,0.625,0.18595706219219982,0.22249817515590453,0.117990347688072,0.11799034768807201,0.37918871252204583
 |x| / x = 1 \text{ for } x > 0," \frac{|x|}{x} = \begin{cases} 1, & \text{if } x > 0 \",absolute value of x divided by x equals one for x greater than zero,0.6037735849056604,0.7272727272727273,0.7058823529411764,0.18828220400699924,0.22251986245973654,0.13647428310759008,0.13647428310759013,0.40730593607305937,0.6037735849056604,0.7272727272727273,0.7058823529411764,0.18828220400699924,0.22251986245973654,0.13647428310759008,0.13647428310759013,0.40730593607305937
 |x| / x = 1 \text{ if } x > 0," \frac{|x|}{x} = \begin{cases} 1, & \text{if } x > 0 \",absolute value of x divided by x is equal to one if x is greater than zero,0.5660377358490566,0.7272727272727273,0.8235294117647058,0.3042592693570178,0.31033110276517123,0.2546156669902077,0.2546156669902077,0.47869730933242777,0.5660377358490566,0.7272727272727273,0.8235294117647058,0.3042592693570178,0.31033110276517123,0.2546156669902077,0.2546156669902077,0.47869730933242777
 |X_1|\leq |Y_1|,|x_1|\leq|y_1|,Absolute value of x sub 1 is less than or equal to absolute value of y sub 1.,0.21428571428571427,2.0,1.0,0.5534437784437785,0.4709875931645639,0.5452469119630863,0.5452469119630866,0.0,0.07142857142857142,2.0,1.0,1.0,0.8060515873015873,1.0,1.0000000000000004,0.0
 F^\dagger=A_g^ { -1 } A,A_g^\dagger = A_ { g^ { -1 } },Ag dagger equals A sub g inverse.,0.3,0.6666666666666666,0.8333333333333334,0.6658349870665999,0.6197059633378946,0.6223613684729585,0.6223613684729583,0.297157622739018,0.3,0.6666666666666666,0.8333333333333334,0.6658349870665999,0.6197059633378946,0.6223613684729585,0.6223613684729583,0.297157622739018
 \text{Ai}(x) = \frac{1}{\pi} \int_0^{\infty} \cos\left( \frac{x}{3} + t \right) dt,\text{Ai}(x) = \frac{1}{\pi} \int_0^{\infty} \cos\left(\frac{t^3}{3} + xt\right) \,Ai of x equals one divided by pi times the integral from zero to infinity of cosine of t cubed divided by three plus x t dt,0.0975609756097561,0.625,0.8823529411764706,0.8701219240167829,0.8151809682260815,0.8302198045318308,0.8302198045318312,0.9011116420520001,0.0975609756097561,0.625,0.8823529411764706,0.8701219240167829,0.8151809682260815,0.8302198045318308,0.8302198045318312,0.9011116420520001
 \alpha=1,\alpha = 1,Alpha equals one.,0.2,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0,0.2,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0
 \alpha= ( N+1 ) / ( N-1 ),\alpha= ( n+1 ) / ( n-1 ),Alpha equals open parenthesis n plus 1 close parenthesis divided by open parenthesis n minus 1 close parenthesis.,0.08,0.25,1.0,0.5555289209700974,0.5763689129497953,0.5452469119630863,0.5452469119630866,0.9990234375,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375
 \alpha=2.0,\alpha=2,Alpha equals two.,0.25,1.0,0.8,0.9272100013663068,0.7591034200949855,0.0,0.5946035575013604,0.0,0.25,1.0,0.8,0.9272100013663068,0.7591034200949855,0.0,0.5946035575013604,0.0
 \alpha < d,\alpha < d,Alpha is less than d.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \alpha ( l ),\alpha ( \ell ),alpha of ell,0.2,0.25,0.5,0.5319094265821721,0.5376500348068921,0.0,0.3498330125272253,0.6388888888888888,0.2,0.25,0.5,0.5319094265821721,0.5376500348068921,0.0,0.3498330125272253,0.6388888888888888
 \alpha^2,\alpha^2,Alpha squared.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
 \alpha_e=G_d^2/4\pi,\alpha_D = g_D^2/ ( 4\pi ),Alpha sub D equals g sub D squared divided by 4 pi.,0.38461538461538464,1.0,0.8571428571428571,0.3935137503262027,0.317906400231037,0.0,0.21963694786690624,0.0,0.3076923076923077,1.0,0.8571428571428571,0.5689210775934271,0.44964477424784166,0.5408439142767855,0.5408439142767856,0.0
 \alpha_i = \psi_ { \sigma_i } ^ { h_i } ( a_i ),\alpha_ { i } =\psi_ { \sigma_ { i } } ^ { h_ { i } } ( a_ { i } ),Alpha sub i equals psi sub sigma sub i superscript h sub i open parenthesis a sub i close parenthesis.,0.30303030303030304,0.7083333333333334,1.0,0.5403632114081357,0.4638668712557586,0.44598603568843886,0.44598603568843875,0.15283842794759828,0.30303030303030304,0.7083333333333334,1.0,0.5403632114081357,0.4638668712557586,0.44598603568843886,0.44598603568843875,0.15283842794759828
 \alpha_v,\alpha_i,Alpha sub i.,0.125,1.0,0.5,0.7970238095238096,0.6602678571428572,0.0,0.5946035575013604,0.0,0.125,1.0,0.5,0.7970238095238096,0.6602678571428572,0.0,0.5946035575013604,0.0
 \alpha_u=2/3,\alpha_u = \frac { 2 } { 3 },Alpha sub u equals two-thirds.,0.6071428571428571,1.0,0.888888888888889,0.42026831821317295,0.3305070684601857,0.3009996210366483,0.30099962103664835,0.0,0.6071428571428571,1.0,0.888888888888889,0.42026831821317295,0.3305070684601857,0.3009996210366483,0.30099962103664835,0.0
 and hence,and hence from,and hence.,0.35714285714285715,0.3333333333333333,0.8,0.6183842396716422,0.6228929645741716,0.0,0.0,0.6465517241379309,0.35714285714285715,0.3333333333333333,0.8,0.6183842396716422,0.6228929645741716,0.0,0.0,0.6465517241379309
 \langle \cdot \rangle_ { T },"\langle \cdot , \cdot \rangle_2","Angle bracket, dot, comma, dot, angle bracket, subscript 2.",0.45161290322580644,0.8,0.6666666666666665,0.737045754829751,0.6556186065559193,0.5380195477245272,0.5380195477245276,0.19607843137254904,0.45161290322580644,0.8,0.6666666666666665,0.7434073921428859,0.660389643492197,0.5380195477245272,0.5380195477245276,0.19607843137254904
 \langle CT | CT ' \rangle = \delta (t - t ' ),\langle\xi ( t ) \xi ( t^\prime ) \rangle = \delta ( t-t^\prime ),"Angle bracket, xi of t, xi of t prime, angle bracket equals delta of t minus t prime.",0.49230769230769234,0.8571428571428571,0.5555555555555556,0.4389304659421709,0.4388699748358128,0.21003919012169459,0.21003919012169459,0.4017857142857143,0.46153846153846156,0.8571428571428571,0.5555555555555556,0.44584669329000726,0.4440594992937952,0.21003919012169459,0.21003919012169459,0.4017857142857143
 \langle r \rangle \rightarrow 0,\langle R\rangle \to 0,Angle R goes to zero.,0.45454545454545453,0.75,0.8000000000000002,0.5637858951368698,0.5242463901729181,0.0,0.27054113452696993,0.24390243902439024,0.4090909090909091,0.75,0.8000000000000002,0.7680117029423995,0.6774479772357753,0.7071067811865475,0.7071067811865478,0.24390243902439024
 \langle f(\omega) \rangle,\omega = 2 \pi f,Angular frequency of oscillation: two pi times frequency,1.1875,1.0,0.5,0.3076324272790977,0.2731118783127836,0.0,0.11339582221952005,0.19607843137254904,1.1875,1.0,0.5,0.3076324272790977,0.2731118783127836,0.0,0.11339582221952005,0.19607843137254904
 A = \frac{1}{2} b h,A = \frac{1}{2} b h,area of a triangle equals half base times height,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 A = \frac{1}{2} b h,A = \frac{1}{2} b h,area of a triangle equals half base times height,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 b \in \overline { B_\infty ( \beta_0 ) },"b \in \overline { B } _\infty ( \beta , \tau_0 )","b belongs to the closure of B sub infinity open beta, tau sub 0 close",0.25,0.5833333333333334,0.9333333333333333,0.7160897641218799,0.6657979413803925,0.6046935358557014,0.6046935358557015,0.48927263212977495,0.25,0.5833333333333334,0.9333333333333333,0.7160897641218799,0.6657979413803925,0.6046935358557014,0.6046935358557015,0.48927263212977495
 B ( \lambda ),B ( \lambda ),B of lambda.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 b\propto T,B \propto t,B proportional to t,0.2727272727272727,1.0,1.0,0.6681216931216931,0.5010912698412698,0.0,0.31947155212313627,0.17241379310344826,0.09090909090909091,0.6666666666666666,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.17241379310344826
" B^ { n , k } _ { f }","b^ { ( n , k ) } _f","b raised to the power of n comma k, subscript f",0.47368421052631576,0.7777777777777778,1.0,0.20639730639730644,0.29570707070707075,0.0,0.21200626759025185,0.5616605616605616,0.42105263157894735,0.6666666666666666,1.0,0.25673400673400676,0.3573232323232324,0.0,0.27455024338805617,0.5616605616605616
 B_1,b_1,b sub 1,0.3333333333333333,1.0,1.0,0.38888888888888884,0.29166666666666663,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 B_i^ { \Delta_i },\ { B_i^\delta\ } _i,B sub i superscript delta sub i.,0.65,0.6,1.0,0.294277148342934,0.2758557783936539,0.2830522383646072,0.28305223836460724,0.20408163265306123,0.6,0.6,1.0,0.4232300394975644,0.37256973414680145,0.3072794165296562,0.30727941652965635,0.20408163265306123
 B_k,b_k,b sub k.,0.3333333333333333,1.0,1.0,0.38888888888888884,0.29166666666666663,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 b^x,"a^x , b^x",b to the power of x,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3710506980161646,0.3744493392070484,0.0,0.0,0.17857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3710506980161646,0.3744493392070484,0.0,0.0,0.17857142857142855
 power ( k ),\bar\omega,bar omega,1.0,4.0,0.0,0.05208333333333333,0.0390625,0.0,0.0,0.0,1.0,4.0,0.0,0.05208333333333333,0.0390625,0.0,0.0,0.0
 \bar { y } ^0=y^0,\bar { y } ^ { 0 } =y^ { 0 },Bar y to the power of 0 equals y to the power of 0.,0.39285714285714285,0.6666666666666666,1.0,0.4771268378987104,0.4731031214423274,0.4295749364443061,0.4295749364443065,0.17699115044247785,0.39285714285714285,0.6666666666666666,1.0,0.4771268378987104,0.4731031214423274,0.4295749364443061,0.4295749364443065,0.17699115044247785
 \beta = 1 - \frac{0.11}{\sqrt{1.55}},\beta = 1 - \frac { 0.51 } { \sqrt { 1.51 } },Beta equals one minus zero point one one divided by the square root of one point five one.,0.24444444444444444,0.7142857142857143,0.75,0.8017568020905063,0.6969493177851309,0.6675075987129311,0.6675075987129311,0.8504464285714286,0.24444444444444444,0.7142857142857143,0.75,0.8017568020905063,0.6969493177851309,0.6675075987129311,0.6675075987129311,0.8504464285714286
 \theta < 1/5-\epsilon,\beta < 1/5-\epsilon,Beta less than one-fifth minus epsilon.,0.1,0.3333333333333333,0.75,0.8673439967938745,0.7859981163595512,0.7506238537503395,0.7506238537503396,0.625,0.1,0.3333333333333333,0.75,0.8673439967938745,0.7859981163595512,0.7506238537503395,0.7506238537503396,0.625
 \beta ( 5 ),\beta ( 5 ),beta of 5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 \beta_j=0,\beta_j=0,Beta sub j equals zero.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
 \mathcal { B } _\lambda,A_\Lambda,Big A sub Lambda.,1.7777777777777777,5.0,0.4,0.3112442632700255,0.26678079708859337,0.0,0.1104479556707894,0.0,1.5555555555555556,5.0,0.4,0.6511895935184306,0.5581625087300834,0.0,0.20556680845025987,0.0
 O ( K^2N_ { c } ) \sim O ( K^3 ),\mathcal { O } ( k^2N_ { c } ) \approx \mathcal { O } ( k^3 ),Big O of k squared N sub c is approximately Big O of k cubed.,0.5409836065573771,0.5,0.7777777777777777,0.22140753858119885,0.2663561909024741,0.32292191287693844,0.32292191287693855,0.5105918115322504,0.5081967213114754,0.3888888888888889,0.7777777777777777,0.3072018062313485,0.36900613934635584,0.4737005950611196,0.4737005950611197,0.5105918115322504
 O ( \kappa d^2\log ( \frac { \beta } { \epsilon } ) ),O ( \kappa d^2 \log\left ( \beta/\epsilon\right ) ),Big O of kappa d squared log of beta divided by epsilon.,0.39215686274509803,1.0,0.823529411764706,0.5408523831502444,0.546208004444139,0.47001689744265274,0.4700168974426529,0.5921052631578948,0.39215686274509803,1.0,0.823529411764706,0.5408523831502444,0.546208004444139,0.47001689744265274,0.4700168974426529,0.5921052631578948
 \mathcal { O } ( \sec^d ),O ( skd ),Big O of skd,1.8888888888888888,1.0,0.3333333333333333,0.11890183824564367,0.1654917659853075,0.0,0.049323515694897076,0.3488372093023256,1.8888888888888888,1.0,0.3333333333333333,0.11890183824564367,0.1654917659853075,0.0,0.049323515694897076,0.3488372093023256
 \mathcal { O } _ { \pi } A_n ( n+d_n ),O_ { p } ( \mathfrak { s } _ { n } ( n +d_ { n } ) ),"Big O sub p, s sub n, open parenthesis, n plus d sub n, close parenthesis.",0.5576923076923077,0.7142857142857143,0.625,0.2502224254543833,0.2515736226319568,0.2220191464893444,0.22201914648934437,0.17412935323383083,0.5576923076923077,0.7142857142857143,0.625,0.2502224254543833,0.2515736226319568,0.2220191464893444,0.22201914648934437,0.17412935323383083
 B = \frac{\mu_0 I L}{4 \pi r^3},"\mathbf{B} = \frac{\mu_0}{4 \pi} \frac{I \, d\mathbf{l} \times \mathbf{r}}{r^3}",Biot-Savart law equals magnetic field equals mu zero over four pi times current times length cross r over distance cubed,0.6582278481012658,0.8888888888888888,0.7407407407407407,0.25060061010684703,0.22937902610373986,0.20174902433509256,0.20174902433509254,0.34388425062819167,0.6582278481012658,0.8888888888888888,0.7407407407407407,0.25603946977766834,0.2334581513988235,0.20790807036344447,0.2079080703634445,0.34388425062819167
 \mathbf{B} = \frac{\mu_0 I}{4 \pi r^3} \hat{r},"\mathbf{B} = \frac{\mu_0}{4 \pi} \frac{I \, d\mathbf{l} \times \mathbf{r}}{r^3}",Biot-Savart law equals magnetic field equals mu zero over four pi times current times length cross r over distance cubed,0.5063291139240507,0.7777777777777778,0.7586206896551724,0.427782314117477,0.40093669800609955,0.40599213114853494,0.4059921311485348,0.34960435827326203,0.5063291139240507,0.7777777777777778,0.7586206896551724,0.43039469301572497,0.40289615856690153,0.40599213114853494,0.4059921311485348,0.34960435827326203
 BJ,b_j,bj,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3571428571428571,0.23809523809523805,0.0,0.0,0.0
 b=1,\text { Bo } =1,Bo equals one.,0.8666666666666667,1.0,0.4,0.11073688507858748,0.0830526638089406,0.0,0.0,0.0,0.8,1.0,0.4,0.14621968616262482,0.10966476462196859,0.0,0.0,0.0
