latex_pred,latex_true,pron,cer,wer,rouge1,chrf,chrfpp,bleu,sbleu,meteor,cer_lower,wer_lower,rouge1_lower,chrf_lower,chrfpp_lower,bleu_lower,sbleu_lower,meteor_lower
 \deg ( v_\gamma ) \geq p,\deg v_ { \gamma } \geq p,Degree of v sub gamma is greater than or equal to p.,0.2,0.5714285714285714,1.0,0.46546656674365666,0.45042147320401654,0.0,0.2308683154720513,0.3703703703703703,0.2,0.5714285714285714,1.0,0.46546656674365666,0.45042147320401654,0.0,0.2308683154720513,0.3703703703703703
 y = \sqrt{5 - x},y = \sqrt{5 - x},seventeen y equals square root of five minus x,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375
 \frac{8\beta}{4\gamma} = 5,\frac{8\beta}{4\gamma} = 5,восемь бета делить на четыре гамма равно пять,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 \int_{-\pi}^{\pi} x^2 dx,\int_{-\pi}^{\pi} x^2 dx,интеграл от минус пи до пи икс в квадрате дэ икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 \frac{d}{dx} e^x = e^x,\frac{d}{dx} e^x = e^x,Power rule derivative of e to the x equals e to the x,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 (a + b)^n = \sum_{k=0}^{n} \binom{n}{k} a^{n-k} b^{k},(a + b)^n = \sum_{k=0}^{n} \binom{n}{k} a^{n-k} b^k,the binomial theorem equals the sum from k equals zero to n of binomial coefficient n k times a to the n minus k times b to the k,0.0392156862745098,0.125,1.0,0.9702857730740397,0.9520643667772494,0.9242136267839576,0.9242136267839572,0.7665485402171793,0.0392156862745098,0.125,1.0,0.9702857730740397,0.9520643667772494,0.9242136267839576,0.9242136267839572,0.7665485402171793
" ( t_i ) _ { i\in\ { 1,2 , \ldots , n\ } }","( t_i ) _ { i\in\ { 1,2 , \dots , n\ } }","Open parenthesis, t sub i, close parenthesis, sub i in the set of 1, 2, dot dot dot, n.",0.025,0.07142857142857142,0.875,0.8853417195567624,0.8910723237946533,0.8656030552541708,0.8656030552541704,0.9268808114961962,0.025,0.07142857142857142,0.875,0.8853417195567624,0.8910723237946533,0.8656030552541708,0.8656030552541704,0.9268808114961962
 e^x = \sum_{n=0}^{\infty} \frac{x^n}{n!},e^x = \sum_{n=0}^{\infty} \frac{x^n}{n!},The exponential function e to the power x equals the sum from n equals zero to infinity of x to the power n divided by n factorial,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999142661179699,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999142661179699
 g(\zeta) = O(g(\alpha)),g(z) = O(g(\alpha)),G от з равно большая О от g от альфа.,0.21052631578947367,0.3333333333333333,0.8000000000000002,0.786580394685188,0.7852256132637099,0.7272454093000141,0.7272454093000138,0.9139118457300276,0.21052631578947367,0.3333333333333333,0.8000000000000002,0.786580394685188,0.7852256132637099,0.7272454093000141,0.7272454093000138,0.9139118457300276
 \log{\left(x^{\mathrm{e}} \cdot y\right)},\log{\left(x^{\mathrm{e}} \cdot y\right)},логарифм произведения икс в степени экспоненты и игрек,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519
 \lim_{{x \to 0}} h(x) = 1,\lim_{{x \to 0}} h(x) = 1,предел при икс стремящемся к 0 от h от икс это 1,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598
 \frac{d}{dx} \sin(x),\frac{d}{dx} \sin(x),производная по икс от синус икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \frac{0.75}{0.1} = 7.5,\frac{0.75}{0.1} = 7.5,Zero point seven five divided by zero point one equals seven point five,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 \Lambda,\Lambda,большая лямбда,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 \lim_{{x \to 2}} \sin x,\lim_{{x \to 2}} \sin x,икс стремится к 2 от синус икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
" [a, b] = a b - b a","[A, B] = AB - BA",the commutator of two operators A and B is AB minus BA,0.5,1.0,0.4,0.09242424242424242,0.14606378147989757,0.0,0.09425159511373676,0.5212954747116239,0.125,0.6666666666666666,0.4,1.0,0.9080378501643228,0.47987820666906633,0.47987820666906617,0.5212954747116239
 w_2,W_2,W sub 2.,0.3333333333333333,1.0,1.0,0.38888888888888884,0.29166666666666663,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 \frac{d}{dx} \sin(x),\frac{d}{dx} \sin(x),производная синуса от икс по икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \lim_{n \to \infty} \frac{n}{n+1},\lim_{n \to \infty} \frac{n}{n+1},предел при эн стремится к бесконечности от эн делить на эн плюс один,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802
" \int x \, dx = \frac{1}{2} x^2 + C","\int x \, dx = \frac{1}{2}x^2 + C",the integral of x dx equals one half x squared plus C,0.030303030303030304,0.25,1.0,1.0,0.9364303911075436,1.0,1.0000000000000004,0.9998779296875,0.030303030303030304,0.25,1.0,1.0,0.9364303911075436,1.0,1.0000000000000004,0.9998779296875
 \lim_{{x \to c}} f(x),\lim_{{x \to a}} f(x),предел при икс стремится к а от ф от икс,0.047619047619047616,0.25,0.8333333333333334,0.758991566712155,0.7679043893198305,0.8003203203844999,0.8003203203845001,0.9139118457300276,0.047619047619047616,0.25,0.8333333333333334,0.758991566712155,0.7679043893198305,0.8003203203844999,0.8003203203845001,0.9139118457300276
 8x + 9 = 10,8x + 9 = 10,восемь икс плюс девять равно десять,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 mw^4,mw^4,Эм умножить на дабл-ю в четвёртой степени,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
" f(\zeta, y) = 26\zeta^2 + 740\delta\epsilon + 781\zeta^2","f(\zeta, y) = 720 \zeta^2 + 740\delta\epsilon + 781\zeta^2","Ф от дзета, игрек равно 26 дзета в квадрате плюс 740 дельта эпсилон  плюс 781 дзета в квадрате.",0.05172413793103448,0.2222222222222222,0.9166666666666666,0.8898430470851015,0.8475429873224052,0.8895260356363631,0.8895260356363631,0.8501505541674674,0.05172413793103448,0.2222222222222222,0.9166666666666666,0.8898430470851015,0.8475429873224052,0.8895260356363631,0.8895260356363631,0.8501505541674674
 \mathrm{e}^{x + \pi},\mathrm{e}^{x + \pi},е в степени икс плюс пи,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 x^4 + 2x^2 + 1,x^4 + 2x^2 + 1,икс в четвертой степени плюс два икс в квадрате плюс один,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 A = PDP^{-1},A = P J P^{-1},the Jordan form of a matrix is a canonical form where the matrix is similar to a block diagonal matrix with Jordan blocks along the diagonal,0.21428571428571427,0.6,0.5,0.5441137566137567,0.5044806038213919,0.3674145494215667,0.3674145494215666,0.6205128205128205,0.21428571428571427,0.6,0.5,0.5441137566137567,0.5044806038213919,0.3674145494215667,0.3674145494215666,0.6205128205128205
" c_ { m , t } : = \sum_ { i\in E_j } |A_i^j|","c_ { m , t } : = \sum_ { i\in E_ { j , m } ( t ) } |a_i^ { ( j ) } |","c sub m, t is defined as the sum over i in E sub j, m of t of the absolute value of a sub i, superscript j.",0.38235294117647056,0.5714285714285714,0.9166666666666666,0.5606965123571067,0.5398468368755898,0.4984011106729142,0.4984011106729141,0.320593149540518,0.36764705882352944,0.5714285714285714,0.9166666666666666,0.6158748772510675,0.5812548049545629,0.5616494745091954,0.5616494745091952,0.320593149540518
 n = ab \quad \text{where } a \text{ and } b \text{ are relatively prime},a^n \equiv a \ (\text{mod} \ n) \quad \text{for all } a,A number n is called a Carmichael number if it is composite and satisfies a to the power of n is congruent to a modulo n for all integers a,0.8909090909090909,1.25,0.4,0.3434076793050931,0.33001407400222893,0.22923977041568813,0.22923977041568805,0.36035162562213174,0.8909090909090909,1.25,0.4,0.3434076793050931,0.33001407400222893,0.22923977041568813,0.22923977041568805,0.36035162562213174
 \sqrt[3]{x_n},\sqrt[3]{x_n},корень кубический из икс энное,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \csc x = \frac{1}{\sin x},\csc x = \frac{1}{\sin x},cosecant x equals 1 over sine x,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 i'_1\preceq j'_1 \preceq i'_1,I'_1\prec G_1\prec I '' _1,I prime sub 1 precedes G sub 1 precedes I prime sub 1.,0.38461538461538464,1.0,0.625,0.5343711820374926,0.40077838652811937,0.0,0.20345970436499208,0.0,0.34615384615384615,1.0,0.625,0.5989432598554442,0.44920744489158315,0.2886304622601873,0.2886304622601873,0.0
 \kappa,\kappa,буква каппа,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 h(t) = t \cdot (-t),h ( t ) =t ( 2-t ),h of t equals t times two minus t,0.6111111111111112,0.875,0.8000000000000002,0.4740806283595724,0.4475473415359149,0.49616830003403634,0.4961683000340361,0.5199864498644986,0.6111111111111112,0.875,0.8000000000000002,0.4740806283595724,0.4475473415359149,0.49616830003403634,0.4961683000340361,0.5199864498644986
 x^{\frac{4}{5}},x^{\frac{4}{5}},Икс возведённый в степень четыре пятых,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 (n+2)!,(n+2)!,эн плюс два факториал,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 \frac{1}{\sqrt{x^2 + 1}},\frac{1}{\sqrt{x^2+1}},one divided by the square root of x squared plus one,0.09090909090909091,3.0,1.0,1.0,0.8047124600638977,1.0,1.0000000000000004,0.8436213991769549,0.09090909090909091,3.0,1.0,1.0,0.8047124600638977,1.0,1.0000000000000004,0.8436213991769549
 \frac{m + n}{p - q},\frac{m + n}{p - q},эм плюс эн деленное на пэ минус ку,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 n + \xi,n + \xi,Эн плюс кси,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 px^2 + qx + r = s,px^2 + qx + r = s,Пе икс в квадрате плюс ку икс плюс эр равно эс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 A = b h,A = \frac{b h}{2},area equals base times height over two,0.5882352941176471,0.5,0.7499999999999999,0.12886597938144329,0.1847153603062269,0.0,0.0785112417385031,0.39893617021276595,0.5882352941176471,0.5,0.7499999999999999,0.12886597938144329,0.1847153603062269,0.0,0.0785112417385031,0.39893617021276595
 f_0 \in L^ { 1 } _ { m_ { \alpha } } ( G ),f_0 \in L^1_ { m_\alpha } ( G ),f sub 0 belongs to L to the power of 1 sub m sub alpha of G.,0.3548387096774194,1.0,1.0,0.6060382000308251,0.6101825604768885,0.5417283385855969,0.541728338585597,0.6932463707132337,0.3548387096774194,1.0,1.0,0.6060382000308251,0.6101825604768885,0.5417283385855969,0.541728338585597,0.6932463707132337
 \log{(\log{x} - \log{y})},\log{(\log{x} - \log{y})},логарифм разности логарифмов икс и игрек,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598
 mw^4,mw^4,Эм умноженное на дабл ю в четвёртой степени,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
" \int \arctan(x) \, dx","\int \arctan(x) \, dx",интеграл арктангенс икс д икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375
 \log_{q}{n},\log_{q}{n},логарифм эн по основанию ку,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 47.6_ { \pm 1.0 },47.6_ { \pm1.0 },47.6 sub plus or minus 1.0,0.0625,0.5,0.6666666666666665,1.0,0.9235582600708567,0.4347208719449915,0.43472087194499137,0.6233062330623306,0.0625,0.5,0.6666666666666665,1.0,0.9235582600708567,0.4347208719449915,0.43472087194499137,0.6233062330623306
 \sqrt[4]{z},\sqrt[4]{z},корень четвертой степени из зэд,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 z x^2 - 3a x + b,z x^2 - 3a x + b,зэд икс в квадрате минус три а икс плюс бэ,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 j^3,j^3,джи в кубе,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 \mathbf{a} \cdot \mathbf{b} = a_x b_x + a_y b_y + a_z b_z,\mathbf{a} \cdot \mathbf{b} = a_x b_x + a_y b_y + a_z b_z,The dot product of a and b in terms of components equals a sub x times b sub x plus a sub y times b sub y plus a sub z times b sub z,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999142661179699,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999142661179699
 C \cup D,(C \cup D) \cap (C \cup D),пересечение объединения множеств C и D,0.6923076923076923,0.8571428571428571,0.6,0.22929544103272273,0.2479953733714694,0.0820849986238988,0.08208499862389884,0.2886710239651416,0.6923076923076923,0.8571428571428571,0.6,0.22929544103272273,0.2479953733714694,0.0820849986238988,0.08208499862389884,0.2886710239651416
 z x^2 - 3a x + b,z x^2 - 3a x + b,зэд икс в квадрате минус три а икс плюс бэ,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \frac{p}{q + r},\frac{p}{q + r},пэ деленное на ку плюс эр,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 \rho = \sum_i \psi_i i,\rho = \sum_i p_i \psi_i \psi_i^*,the density matrix for a mixed state is rho equals sum p i psi i psi i star,0.3333333333333333,0.3333333333333333,0.8,0.5753020934210122,0.5962711918426018,0.458560544191771,0.4585605441917712,0.551470588235294,0.3333333333333333,0.3333333333333333,0.8,0.5753020934210122,0.5962711918426018,0.458560544191771,0.4585605441917712,0.551470588235294
 -7x + 8 = 3,-7x + 8 = 3,минус семь икс плюс восемь равно три,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 y x^2 + x x - z = 0,y x^2 + x x - z = 0,игрек икс в квадрате плюс икс икс минус зэд равно нулю,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 g \circ f(-1),g \circ f(-1),жэ от эф от минус один,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9976851851851852,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9976851851851852
 h(\gamma) = \Theta(f(\epsilon)),h(\gamma) = \Theta(f(\epsilon)),H от гамма равно Тета от ф от эпсилон.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 a=2xy,A = 2xy,A equals 2 x y,0.42857142857142855,1.0,1.0,0.5433333333333333,0.4527777777777778,0.0,0.0,0.0,0.2857142857142857,1.0,1.0,1.0,0.8333333333333335,0.0,0.0,0.0
 O ( m^ { \frac { -1 } { 2 } } -\log_ { \mathcal { Q } } \left ( \frac { 1 } { \alpha } \right ) ),\mathcal { O } ( m^ { -1/2 - \log_q ( 1/\alpha ) } ),O of m to the power of negative one-half minus the logarithm base q of one over alpha.,1.2884615384615385,1.6666666666666667,0.8181818181818181,0.4111151071738498,0.4234443918888976,0.17345333612331654,0.17345333612331662,0.4137209997012844,1.2692307692307692,1.6666666666666667,0.8181818181818181,0.4149206001553584,0.4263007913930464,0.175391663059869,0.17539166305986906,0.4137209997012844
 -2x^2 + 1x - 3 = 0,-2x^2 + 1x - 3 = 0,минус два икс в квадрате плюс один икс минус три равно нулю,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \frac{\sin{x}}{\cos{y}},\frac{\sin{x}}{\cos{y}},синус икс разделить на косинус игрек,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802
 p - qr \leq s,p - q \cdot r \leq s,пэ минус ку умножить на эр меньше или равно эс,0.35,0.42857142857142855,0.6,0.3966819444815172,0.42272114159503443,0.0,0.2304318198457308,0.551470588235294,0.35,0.42857142857142855,0.6,0.3966819444815172,0.42272114159503443,0.0,0.2304318198457308,0.551470588235294
 f(x) = \sin 3x,f(x) = \sin 3x,f of x equals sine 3 x,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \delta^2,\delta^2,дельта в степени два,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
 (nk)!,(n \cdot k)!,произведение эн и ка факториал,0.5833333333333334,1.0,0.0,0.21487294469357252,0.18116883116883117,0.0,0.1670067963244422,0.4406130268199233,0.5833333333333334,1.0,0.0,0.21487294469357252,0.18116883116883117,0.0,0.1670067963244422,0.4406130268199233
 \mathrm{e}^{ax},\mathrm{e}^{a x},экспонента в степени а умножить на икс,0.0625,1.0,0.5714285714285715,1.0,0.7873062015503876,0.6716877364745231,0.6716877364745231,0.7773446457234581,0.0625,1.0,0.5714285714285715,1.0,0.7873062015503876,0.6716877364745231,0.6716877364745231,0.7773446457234581
 L_ { t = 1.4 } \simeq -2.6454,"L_ { t } ( 1.4 ) \approx -2.6454 ,",L sub t of 1.4 is approximately equal to negative 2.6454.,0.35294117647058826,0.5,0.8571428571428571,0.3277985278820521,0.3782540762278128,0.2557665697125104,0.2557665697125104,0.5215419501133786,0.35294117647058826,0.5,0.8571428571428571,0.3277985278820521,0.3782540762278128,0.2557665697125104,0.2557665697125104,0.5215419501133786
 \frac{d}{dx} \sin(x),\frac{d}{dx} \sin(x),производная синус икс по икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
